time,kaplan_meier,weibull,lognormal,loglogistic
95.17604762024037,0.997946611909651,0.9983160824910153,0.9999819820682329,0.9995681294380084
98.34858254091505,0.997946611909651,0.9980697308295381,0.999972543686915,0.9994837325092928
101.52111746158972,0.997946611909651,0.9977969482132115,0.9999590748293323,0.9993863401206171
104.6936523822644,0.9972621492128676,0.9974958698680848,0.9999402330738246,0.999274456616459
107.86618730293908,0.9965776865160847,0.9971645655084421,0.9999143565963161,0.9991464695018771
111.03872222361376,0.9958932238193021,0.9968010396505953,0.9998794220129538,0.9990006446422579
114.21125714428844,0.9945242984257352,0.9964032320066776,0.9998330034953088,0.9988351215128749
117.38379206496312,0.9945242984257352,0.9959690179628075,0.9997722344114672,0.9986479085185205
120.5563269856378,0.9911019849418202,0.9954962091461775,0.9996937727261175,0.9984368784055836
123.72886190631247,0.9904175222450375,0.9949825540857881,0.9995937713244142,0.9981997637912129
126.90139682698715,0.9897330595482546,0.9944257389717038,0.9994678543130054,0.9979341528366209
130.07393174766185,0.9897330595482546,0.9938233885178549,0.999311100203985,0.9976374850941437
133.24646666833652,0.9890485968514717,0.9931730669335362,0.9991180327116456,0.9973070475603725
136.4190015890112,0.9883641341546882,0.9924722790088729,0.9988826196963393,0.996939970970493
139.59153650968588,0.9876796714579056,0.9917184713196247,0.9985982805831097,0.9965332263719163
142.76407143036056,0.9863107460643391,0.9909090335567861,0.9982579023733196,0.9960836220183134
145.93660635103524,0.9849418206707732,0.9900412999865078,0.9978538641627589,0.9955878006282808
149.10914127170992,0.9828884325804241,0.9891125510459173,0.9973780698862411,0.9950422370560267
152.2816761923846,0.9822039698836416,0.9881200150804437,0.996821988831895,0.9944432364246385
155.45421111305927,0.9801505817932923,0.9870608702282662,0.9961767033124324,0.9937869327756564
158.62674603373395,0.9787816563997259,0.9859322464574899,0.9954329627486056,0.9930692882917727
161.79928095440863,0.976728268309377,0.9847312277616186,0.994581243313698,0.9922860931524569
164.9718158750833,0.974674880219028,0.9834548545188303,0.9936118122079541,0.9914329660851303
168.144350795758,0.9733059548254617,0.9821001260204771,0.9925147955781903,0.9905053556770937
171.31688571643267,0.9698836413415469,0.9806640031741108,0.9912802490694225,0.9894985425157025
174.48942063710734,0.9685147159479809,0.9791434113861905,0.9898982299905954,0.9884076422261883
177.66195555778202,0.9657768651608489,0.9775352436294504,0.9883588700932482,0.9872276094779768
180.8344904784567,0.9644079397672821,0.9758363636996961,0.9866524479977309,0.9859532430312404
184.00702539913138,0.9603011635865845,0.974043609666547,0.984769460353687,0.9845791918956692
187.17956031980606,0.9589322381930179,0.9721537975223671,0.982700690887127,0.9830999626729373
190.35209524048074,0.9555099247091032,0.9701637250332967,0.9804372765627278,0.9815099281529669
193.52463016115541,0.9534565366187541,0.9680701757959465,0.9779707701742585,0.9798033372317568
196.6971650818301,0.9493497604380556,0.9658699235029069,0.9752931987656897,0.977974326215124
199.86970000250477,0.9452429842573581,0.9635597364197855,0.9723971173781742,0.9760169315680882
203.04223492317945,0.9418206707734427,0.9611363820759964,0.9692756577115592,0.9739251041637275
206.21476984385413,0.9397672826830935,0.958596632170992,0.965922571381485,0.9716927250780167
209.3873047645288,0.9383983572895274,0.9559372676970503,0.9623322675428239,0.9693136229683625
212.55983968520349,0.9336071184120467,0.9531550842791023,0.9584998447358299,0.966781593063174
215.73237460587816,0.9288158795345655,0.9502468977314092,0.9544211168918172,0.9640904177778096
218.90490952655284,0.9260780287474328,0.9472095498301809,0.9500926335095942,0.961233888958563
222.07744444722752,0.9219712525667346,0.9440399143004453,0.9455116940816264,0.9582058317409927
225.2499793679022,0.9171800136892537,0.940734903014667,0.940676356909583,0.9550001299918698
228.42251428857688,0.9130732375085554,0.9372914723997342,0.9355854425022967,0.9516107532853704
231.59504920925156,0.9103353867214237,0.9337066300480148,0.9302385317951927,0.9480317853439625
234.76758412992623,0.904859685147159,0.9299774415272143,0.9246359594689947,0.9442574538528672
237.9401190506009,0.9007529089664613,0.9261010373827506,0.9187788026772097,0.9402821615341884
241.1126539712756,0.8973305954825461,0.9220746203252926,0.9126688655168054,0.9361005183430351
244.28518889195027,0.8918548939082819,0.9178954725950101,0.9063086595950605,0.9317073746234981
247.45772381262495,0.8870636550308005,0.9135609634929188,0.8997013810581361,0.9270978550374932
250.63025873329963,0.8829568788501025,0.9090685570685185,0.892850884454077,0.922267393054669
253.8027936539743,0.8809034907597537,0.9044158199516925,0.885761653805113,0.9172117657671991
256.975328574649,0.8733744010951401,0.899600429315561,0.8784387712618719,0.9119271287698264
260.1478634953237,0.8678986995208758,0.8946201809556974,0.8708878837059492,0.9064100508235193
263.32039841599834,0.8624229979466119,0.8894729974697764,0.8631151676576788,0.9006575480010526
266.49293333667305,0.8569472963723475,0.8841569365203905,0.8551272928335022,0.8946671169953472
269.6654682573477,0.8535249828884325,0.878670199162395,0.8469313846823958,0.8884367672569905
272.8380031780224,0.8507871321013006,0.8730111382147755,0.8385349862139745,0.8819650516166432
276.01053809869705,0.84394250513347,0.8671782666556392,0.8299460194124259,0.875251095041472
279.18307301937176,0.8384668035592056,0.8611702660175602,0.8211727465108726,0.8682946211728962
282.3556079400464,0.8336755646817249,0.854985994759136,0.8122237313803529,0.8610959762961646
285.5281428607211,0.8261464750171115,0.8486244965872451,0.8031078012667117,0.8536561504009547
288.70067778139577,0.8131416837782343,0.8420850087031856,0.793834009087652,0.8459767950066072
291.8732127020705,0.8076659822039695,0.835366969944551,0.7844115964811282,0.8380602374458229
295.0457476227451,0.8021902806297052,0.8284700287934706,0.7748499577755471,0.8299094913267917
298.21828254341983,0.7973990417522241,0.8213940512206157,0.7651586050319238,0.8215282629255637
301.3908174640945,0.789185489390828,0.8141391283332485,0.7553471342884981,0.8129209532978434
304.5633523847692,0.781656399726215,0.8067055837945231,0.745425193119393,0.8040926559418192
307.73588730544384,0.7754962354551678,0.7990939809802515,0.7354024496008438,0.7950491498906044
310.90842222611855,0.767967145790554,0.7913051298384829,0.7252885627614367,0.7857968881636844
314.0809571467932,0.761122518822724,0.7833400934164464,0.7150931545766823,0.7763429815605983
317.2534920674679,0.7542778918548935,0.7752001940187537,0.7048257835532089,0.7666951778360057
320.42602698814255,0.7453798767967145,0.766887018960242,0.6944959199338999,0.7568618363523403
323.59856190881726,0.7357973990417519,0.7584024258764175,0.6841129225423885,0.7468518983632255
326.7710968294919,0.7268993839835728,0.7497485475542716,0.6736860172735645,0.7366748531367989
329.9436317501666,0.7152635181382614,0.7409277962461346,0.6632242772259829,0.7263407001817285
333.11616667084127,0.7049965776865161,0.7319428674293774,0.6527366044624303,0.715859907889114
336.288701591516,0.6981519507186855,0.7227967429750508,0.6422317133762228,0.7052433689494622
339.4612365121906,0.6892539356605066,0.7134926936890635,0.6317181156331525,0.6945023529446689
342.63377143286533,0.6789869952087607,0.7040342811902082,0.621204106652274,0.6836484565495534
345.80630635354,0.6700889801505816,0.6944253590902831,0.6106977535828902,0.6726935518053296
348.9788412742147,0.6666666666666665,0.684670073442693,0.6002068847300911,0.6616497329478791
352.15137619488934,0.6632443531827515,0.674772862427347,0.5897390803770548,0.6505292622866042
355.32391111556404,0.6570841889117043,0.6647384552412546,0.579301664948804,0.6393445156346074
358.4964460362387,0.6433949349760438,0.6545718701661697,0.5689017004594349,0.6281079277882858
361.6689809569134,0.6344969199178643,0.6442784117866948,0.5585459811826247,0.616831938544019
364.84151587758805,0.6290212183436,0.6338636673347235,0.5482410294837744,0.6055289397221901
368.01405079826276,0.6208076659822036,0.6233335021386828,0.5379930927510742,0.5942112236445414
371.1865857189374,0.6084873374401094,0.6126940541589724,0.5278081413623,0.5828909334807277
374.3591206396121,0.5989048596851468,0.601951727594142,0.5176918676240618,0.5715800158445561
377.53165556028677,0.5872689938398357,0.5911131855457321,0.5076496856205138,0.5602901759806781
380.7041904809615,0.5763175906913071,0.5801853417333637,0.4976867319092272,0.5490328358394163
383.8767254016361,0.5660506502395617,0.5691753512555129,0.4878078670028636,0.5378190952918263
387.04926032231083,0.5578370978781656,0.5580906003955152,0.4780176775765326,0.5266596966900705
390.2217952429855,0.5496235455167692,0.5469386954766077,0.4683204793421598,0.5155649929305599
393.3943301636602,0.5373032169746746,0.5357274507743414,0.4587203205328737,0.5045449191300934
396.56686508433484,0.5304585900068447,0.5244648754993351,0.44922098594222415,0.4936089679791289
399.73940000500954,0.5236139630390142,0.5131591598681327,0.43982600146499706,0.48276616879210776
402.9119349256842,0.516769336071184,0.5018186602848993,0.4305386390884758,0.4720250702331609
406.0844698463589,0.5092402464065706,0.49045188366170844,0.4213619222851387,0.46139372665696016
409.2570047670336,0.5037645448323067,0.47906747091027946,0.41229863175998616,0.4508796879694447
412.42953968770826,0.49555099247091006,0.4676741796432047,0.4033513115079601,0.4404899928820018
415.60207460838296,0.4845995893223818,0.45628086612785046,0.3945222751391839,0.43023116540553025
418.7746095290576,0.47775496235455156,0.4448964665412944,0.3858136124320457,0.42010921440789295
421.9471444497323,0.4654346338124569,0.4335299775797035,0.3772271960763971,0.4101296360394529
425.11967937040697,0.4551676933607118,0.4221904364806292,0.36876468857145306,0.4002974188168009
428.2922142910817,0.4455852156057492,0.4108869005214627,0.36042754924512743,0.3906170511440227
431.4647492117563,0.4332648870636548,0.39962842606207083,0.35221704136379217,0.3810925310440099
434.63728413243103,0.4277891854893906,0.38842404720403817,0.34413423930353526,0.37172737786885945
437.8098190531057,0.4195756331279945,0.3772827541432044,0.3361800357561019,0.36252464575823545
440.9823539737804,0.41273100616016434,0.36621347129609194,0.32835514894469675,0.3534869386172451
444.15488889445504,0.3990417522245036,0.35522503528438915,0.32066012982678727,0.3446164263905902
447.32742381512975,0.3908281998631075,0.34432617286491346,0.3130953692629313,0.3359148624172131
450.4999587358044,0.380561259411362,0.33352547889519363,0.3056611051324243,0.3273836016588583
453.6724936564791,0.3696098562628337,0.3228313944272433,0.29835742937833837,0.31902361960680337
456.84502857715376,0.3613963039014373,0.3122521850238675,0.2911842949661274,0.31083553168288913
460.01756349782846,0.35249828884325807,0.3017959193932395,0.28414152274157956,0.3028196129638465
463.1900984185031,0.3436002737850785,0.2914704484382081,0.27722880817536016,0.29497581807126694
466.3626333391778,0.3353867214236822,0.28128338481705384,0.2704457279828336,0.2873038010833485
469.53516825985247,0.32580424366872013,0.2712420831119597,0.2637917466091566,0.27980293533833805
472.7077031805272,0.3189596167008896,0.2613536207004791,0.257266222570922,0.27247233301336243
475.8802381012018,0.3169062286105407,0.25162477942360995,0.2508684146467939,0.2653108643757906
479.05277302187653,0.30253251197809705,0.24206202814177485,0.24459748791069313,0.25831717661731635
482.2253079425512,0.29226557152635185,0.2326715062670899,0.23845251960213798,0.251489712193489
485.3978428632259,0.28336755646817235,0.22345900835666282,0.23243250482929176,0.24482672660327243
488.57037778390054,0.2765229295003423,0.214429969847453,0.22653636210118522,0.23832630555442383
491.74291270457525,0.2635181382614648,0.20558945400835243,0.22076293868641872,0.23198638147090778
494.9154476252499,0.2553045859000685,0.19694214017964087,0.21511101579639644,0.2258047493081945
498.0879825459246,0.247091033538672,0.18849231336394706,0.20957931359188953,0.21977908165116547
501.26051746659925,0.23408624229979452,0.1802438552261912,0.2041664960123584,0.21390694307737065
504.43305238727396,0.22245037645448315,0.17220023655285155,0.19887117542805702,0.2081858037756327
507.6055873079486,0.21149897330595488,0.1643645112133118,0.19369191711551847,0.20261305241649422
510.7781222286233,0.19849418206707728,0.15673931165796037,0.1886272435574814,0.19718600827670085
513.950657149298,0.18685831622176588,0.14932684597934157,0.1836756385687951,0.19190193262496477
517.1231920699727,0.17932922655715255,0.14212889655389352,0.1788355512502285,0.18675803938057442
520.2957269906474,0.17180013689253926,0.13514682027285066,0.17410539977248074,0.18175150506014873
523.468261911322,0.16084873374401093,0.12838155036172483,0.16948357499301692,0.1768794780309663
526.6407968319967,0.15400410677618068,0.12183359977846854,0.1649684439086221,0.1721390870918641
529.8133317526714,0.14510609171800132,0.11550306617116363,0.16055835294684784,0.16752744940483877
532.9858666733461,0.1327857631759069,0.10938963836672677,0.1562516310997091,0.16304167780207526
536.1584015940207,0.1238877481177276,0.1034926043530207,0.15204659290320913,0.15867888749441778
539.3309365146954,0.11430527036276525,0.09781086070774102,0.14794154126641684,0.15443620220814308
542.5034714353701,0.10198494182067076,0.0923429234187494,0.14393477015395015,0.15031075977745867
545.6760063560448,0.08898015058179326,0.08708694003216651,0.14002456712584033,0.14629971722042717
548.8485412767194,0.07802874743326489,0.08204070305658391,0.13620921573883085,0.14240025532603223
552.0210761973941,0.07118412046543461,0.07720166454431664,0.13248699781324383,0.1386095827799282
555.1936111180688,0.06228610540725527,0.07256695176368656,0.12885619556956993,0.13492493985601325
558.3661460387435,0.051334702258726876,0.06813338387010559,0.1253150936390005,0.13134360170048018
561.5386809594181,0.03832991101984943,0.06389748947808487,0.12186198095210671,0.12786288123430575
564.7112158800928,0.028062970568104036,0.059855525031467634,0.1184951525098846,0.12448013169940395
567.8837508007675,0.017796030116358663,0.05600349386509501,0.11521291104137558,0.12119274887282032
571.0562857214422,0.009582477754962364,0.05233716584782999,0.11201356855202643,0.11799817297242317
574.2288206421168,0.0,0.048852097494469254,0.10889544776694192,0.11489389027660896
577.4013555627915,0.0,0.04554365243250025,0.10585688347312001,0.111877434479536
580.5738904834662,0.0,0.04240702210899097,0.10289622376470813,0.10894638780238997
583.746425404141,0.0,0.03943724662312327,0.10001183119526985,0.10609838188017452
586.9189603248155,0.0,0.03662923557094537,0.0972020838409577,0.10333109844247833
590.0914952454903,0.0,0.03397778879090265,0.09446537627844007,0.10064226980567802
593.264030166165,0.0,0.031477616901487815,0.0918001204813375,0.09802967919302992
596.4365650868397,0.0,0.02912336152595279,0.08920474663883066,0.09549116089811292
599.6091000075143,0.0,0.02690961510342353,0.0866777039000386,0.09302460030615883
602.781634928189,0.0,0.024830940190837272,0.08421746104765379,0.09062793378686033
605.9541698488637,0.0,0.022881888165895425,0.08182250710423658,0.08829914847136351
609.1267047695384,0.0,0.02105701724759549,0.07949135187447716,0.08603628192529991
612.2992396902131,0.0,0.019350909757803535,0.07722252642663409,0.08383742172888146
615.4717746108877,0.0,0.017758188554698975,0.07501458351626182,0.08170070497430637
618.6443095315624,0.0,0.016273532576670864,0.07286609795524324,0.07962431768997065
621.8168444522371,0.0,0.014891691443299512,0.07077566692904134,0.07760649420027456
624.9893793729118,0.0,0.013607499068332559,0.06874191026499246,0.07564551642914018
628.1619142935864,0.0,0.01241588624797175,0.06676347065435466,0.07373971315471743
631.3344492142611,0.0,0.0113118921962579,0.06483901383074403,0.07188745922216624
