time,kaplan_meier,weibull,lognormal,loglogistic
159.03678938515822,0.20852221214868538,0.18249676730142586,0.18901990149274983,0.1915126159208433
161.0002065380614,0.20398912058023563,0.17698980287620236,0.18520809944025662,0.18764506026640643
162.9636236909646,0.20036264732547582,0.1716197546268362,0.18148973783972389,0.18388363798600554
164.9270408438678,0.1931097008159565,0.1663844582057144,0.17786214901186073,0.1802248904673118
166.89045799677098,0.19038984587488655,0.16128172677503536,0.17432274963673278,0.176665478536532
168.85387514967417,0.18313689936536717,0.15630935454069805,0.17086903802589992,0.17320217889198725
170.81729230257736,0.17588395285584763,0.15146512012429092,0.16749859146692062,0.16983188054392206
172.78070945548052,0.1722574796010879,0.14674678977750705,0.16420906364083387,0.16655158127618924
174.7441266083837,0.16228467815049857,0.14215212044329545,0.1609981821128206,0.16335838414307727
176.7075437612869,0.15503173164097916,0.13767886266799906,0.15786374589588528,0.16024949401242888
178.6709609141901,0.15321849501359922,0.13332476336870305,0.15480362308711118,0.1572222141643513
180.63437806709328,0.1514052583862194,0.12908756845997607,0.15181574857577854,0.15427394295318883
182.59779521999647,0.1468721668177696,0.12496502534412705,0.14889812182242956,0.1514021705389862
184.56121237289966,0.14505893019038973,0.12095488526907941,0.14604880470779172,0.148604475693439
186.52462952580285,0.14143245693563006,0.1170549055578931,0.1432659194503135,0.14587852268421417
188.48804667870604,0.13689936536718036,0.11326285171393258,0.14054764659096788,0.14322205824058898
190.45146383160923,0.1341795104261105,0.1095764994056194,0.13789222304386708,0.14063290860252092
192.41488098451242,0.12964641885766084,0.10599363633465265,0.1352979402111671,0.13810897665454805
194.37829813741558,0.12783318223028103,0.10251206399153921,0.13276314216068968,0.1356482391453109
196.34171529031877,0.12330009066183137,0.0991295993021977,0.13028622386463531,0.13324874399294423
198.30513244322196,0.11514052583862189,0.09584407616936522,0.12786562949774782,0.13090860767615045
200.26854959612515,0.11060743427017224,0.09265334691245457,0.1254998507932641,0.12862601271036886
202.23196674902835,0.10426110607434268,0.08955528360946688,0.12318742545498623,0.12639920520814144
204.19538390193154,0.10154125113327282,0.08654777934448671,0.1209269356238048,0.12422649252249625
206.15880105483473,0.09882139619220302,0.08362874936423634,0.11871700639702487,0.12210624097195139
208.12221820773792,0.09610154125113321,0.08079613214708671,0.11655630439884557,0.12003687364554805
210.0856353606411,0.09338168631006344,0.07804789038787126,0.11444353640037935,0.11801686828618273
212.0490525135443,0.08794197642792381,0.07538201190176914,0.11237744798761336,0.1160447552503803
214.0124696664475,0.0843155031731641,0.07279651045046484,0.11035682227574357,0.11411911554256303
215.97588681935068,0.08250226654578417,0.07028942649371935,0.10838047866834735,0.11223857892180135
217.93930397225384,0.07706255666364459,0.06785882786941659,0.10644727165988879,0.11040182207898036
219.90272112515703,0.07162284678150496,0.06550281040508689,0.10455608968009056,0.10860756688229178
221.86613827806022,0.06708975521305531,0.06321949846382882,0.10270585397873613,0.10685457868893727
223.8295554309634,0.06436990027198547,0.061007045427489415,0.10089551754951141,0.10514166472093257
225.7929725838666,0.06165004533091568,0.05886363411988773,0.09912406409152526,0.10346767250290566
227.7563897367698,0.05983680870353577,0.05678747717279581,0.09739050700719232,0.10183148835980048
229.71980688967298,0.052583862194016284,0.05477681733732468,0.09569388843519724,0.10023203597242332
231.68322404257617,0.050770625566636446,0.05282992774328528,0.09403327831729673,0.0986682749887976
233.64664119547936,0.04895738893925656,0.05094511210903442,0.09240777349776079,0.09713919968933499
235.61005834838255,0.04261106074342699,0.049120704904233925,0.09081649685428263,0.09564383770386357
237.57347550128574,0.04079782411604713,0.0473550714678925,0.08925859645923326,0.09418124877860813
239.53689265418893,0.038984587488667254,0.04564660808398148,0.08773324477016789,0.09275052359125428
241.5003098070921,0.03717135086128739,0.04399374201685546,0.08623963784853157,0.09135078261228889
243.46372695999528,0.03626473254759745,0.042394931508633674,0.08477699460554423,0.08998117501085007
245.42714411289847,0.034451495920217574,0.04084866574063386,0.08334455607428105,0.08864087760337809
247.39056126580167,0.033544877606527634,0.03935346476088553,0.08194158470700011,0.0873290938434107
249.35397841870486,0.0326382592928377,0.03790787937967841,0.08056736369679907,0.08604505285091557
251.31739557160805,0.030825022665457835,0.03651049103504265,0.07922119632271796,0.08478800847961056
253.28081272451124,0.02719854941069809,0.03515991162998916,0.07790240531743571,0.0835572384207711
255.24422987741443,0.02447869446962828,0.033854783343275706,0.07661033225673629,0.08235204334207735
257.2076470303176,0.023572076155938343,0.0325937784154051,0.07534433696995507,0.08117174606010658
259.1710641832208,0.021758839528558473,0.03137559891149642,0.07410379697064017,0.08001569074512403
261.134481336124,0.020852221214868533,0.03019897646261305,0.07288810690669292,0.07888324215687775
263.09789848902716,0.0199456029011786,0.029062671987069855,0.07169667802927947,0.07777378491014822
265.0613156419304,0.0172257479601088,0.02796547539318771,0.07052893767983148,0.0766867227688558
267.02473279483354,0.01541251133272893,0.026906205264899483,0.06938432879447617,0.07562147796756723
268.98814994773676,0.014505893019038997,0.02588370853156539,0.0682623094252658,0.07457749055929706
270.9515671006399,0.013599274705349062,0.024896860123292217,0.0671623522775949,0.0735542177885341
272.91498425354314,0.013599274705349062,0.02394456261300336,0.06608394426321987,0.07255113348847166
274.8784014064463,0.013599274705349062,0.023025745846451996,0.06502658606831521,0.07156772750145722
276.84181855934946,0.013599274705349062,0.022139366561318725,0.06398979173602312,0.07060350512171863
278.8052357122527,0.011786038077969187,0.02128440799648677,0.06297308826297322,0.06965798655946148
280.76865286515584,0.011786038077969187,0.020459879492537924,0.06197601520926933,0.06873070642546883
282.73207001805906,0.009972801450589309,0.01966481608446581,0.060998124321456994,0.06782121323537062
284.6954871709622,0.009066183136899372,0.018898278087556238,0.06003897916800655,0.06692906893278165
286.65890432386544,0.008159564823209437,0.018159350677342458,0.05909815478686287,0.06605384843054643
288.6223214767686,0.008159564823209437,0.017447143464494674,0.05817523734462894,0.0651951391693506
290.5857386296718,0.008159564823209437,0.01676079006546616,0.05726982380696722,0.06435254069300027
292.549155782575,0.007252946509519498,0.016099447669673878,0.05638152161982035,0.06352566423969071
294.5125729354782,0.00634632819582956,0.015462296603952643,0.055509948401063734,0.06271413234861961
296.47599008838137,0.005439709882139624,0.01484853989498423,0.054654731642221704,0.061917578481325196
298.4394072412845,0.004533091568449685,0.014257402830362764,0.05381550841988776,0.061135646657153264
300.40282439418775,0.004533091568449685,0.013688132518925906,0.05299192511650903,0.06036799110228778
302.3662415470909,0.0036264732547597487,0.013139997450941517,0.05218363715020131,0.05961427591179669
304.3296586999941,0.0036264732547597487,0.012612287058708522,0.0513903087132782,0.058874174724171606
306.2930758528973,0.0036264732547597487,0.012104311278098254,0.0506116125191887,0.058147370407862234
308.2564930058005,0.0036264732547597487,0.011615400111528696,0.04984722955756685,0.05743355475932449
310.21991015870367,0.0036264732547597487,0.011144903192836059,0.04909684885711174,0.056732428212123896
312.1833273116069,0.0036264732547597487,0.010692189354476508,0.04836016725602263,0.05604369955665391
314.14674446451005,0.0036264732547597487,0.010256646197465186,0.04763688917972868,0.0553670856700481
316.11016161741327,0.0036264732547597487,0.009837679664429964,0.04692672642565832,0.05470231125588193
318.07357877031643,0.0036264732547597487,0.00943471361613214,0.04622939795480488,0.054049108593276884
320.0369959232196,0.0036264732547597487,0.009047189411782423,0.04554462968985477,0.05340721729503749
322.0004130761228,0.0036264732547597487,0.00867456549345355,0.044872154319650484,0.05277638407446388
323.963830229026,0.0036264732547597487,0.008316316974871087,0.04421171110977316,0.052156362520502354
325.9272473819292,0.0036264732547597487,0.007971935234838504,0.04356304571903261,0.051546912880904606
327.89066453483235,0.0036264732547597487,0.007640927515533771,0.04292591002166426,0.050947801853085686
329.8540816877356,0.0036264732547597487,0.007322816525893154,0.04230006193503851,0.05035880238237951
331.81749884063873,0.0036264732547597487,0.00701714005027878,0.0416852652526955,0.049779693467405996
333.78091599354195,0.0036264732547597487,0.006723450562607203,0.04108128948252251,0.04921025997227303
335.7443331464451,0.0018132366273798742,0.006441314846100232,0.04048790968990436,0.048650292445351816
337.70775029934833,0.0018132366273798742,0.006170313618799773,0.03990490634567445,0.04809958694437013
339.6711674522515,0.0018132366273798742,0.0059100411649745865,0.039332065178708915,0.047557944867583295
341.6345846051547,0.0018132366273798742,0.005660104972529975,0.038769177033005746,0.047025172790788904
343.5980017580579,0.0018132366273798742,0.005420125376517728,0.03821603772910033,0.046501082309963214
345.56141891096104,0.0018132366273798742,0.005189735208829079,0.03767244792967242,0.04598548988930558
347.52483606386426,0.0018132366273798742,0.004968579454140514,0.037138213009204814,0.04547821671448497
349.4882532167674,0.0018132366273798742,0.004756314912169974,0.03661314292756026,0.0449790885508934
351.45167036967064,0.000906618313689937,0.004552609866288646,0.036097052107346005,0.04448793560671624
353.4150875225738,0.000906618313689937,0.004357143758523071,0.03558975931494266,0.04400459240064002
355.378504675477,0.0,0.004169606870970777,0.03509108754507525,0.043528897634022734
357.3419218283802,0.0,0.003989700013643544,0.0346008639088114,0.04306069406736102
359.3053389812834,0.0,0.003817134218742538,0.03411891952487469,0.04259982840089421
361.26875613418656,0.0,0.0036516304413607057,0.03364508941416448,0.0421461511591915
363.2321732870898,0.0,0.003492919266599891,0.0331792123973784,0.04169951657957572
365.19559043999294,0.0,0.003340740623081869,0.03272113099563774,0.041259782504242046
367.1590075928961,0.0,0.0031948435028254876,0.03227069133401692,0.04082681027593554
369.1224247457993,0.0,0.003054985687455296,0.03182774304788532,0.040400464637058285
371.0858418987025,0.0,0.002920933480700659,0.031392139191970016,0.0399806136320801
373.0492590516057,0.0,0.0027924614471384153,0.030963736152052963,0.03956712851313343
375.01267620450886,0.0,0.00266935215712662,0.03054239355921771,0.03915988364867654
376.9760933574121,0.0,0.00255139593787213,0.03012797420656548,0.038758756435114554
378.93951051031524,0.0,0.0024383906305696598,0.029720343968321062,0.03836362721127162
380.90292766321846,0.0,0.002330141353546072,0.029319371721254112,0.03797437917561245
382.8663448161216,0.0,0.002226460271339368,0.02892492926834149,0.03759089830611413
384.82976196902484,0.0,0.002127166369638469,0.02853689126460116,0.037213073282694485
386.793179121928,0.0,0.002032085236006583,0.02815513514502896,0.0368407954121062
388.75659627483117,0.0,0.0019410488463076825,0.027779541054572202,0.036473958555208554
390.7200134277344,0.0,0.0018538953567534718,0.02740999178007756,0.03611245905653435
